day,DVS,LAI,TAGP,TWSO,TWLV,TWST,TWRT,TRA,RD,SM,WWLOW
2011-08-17,0.764,1.2821474877993084,1081.0152741659826,0.0,543.365164709286,537.6501094566966,239.89781111802714,0.1401328741311907,47.200000000000024,0.45894334603918535,45.95012593304955
2011-08-18,0.788,1.3955282992483875,1222.9060439311388,0.0,598.7160783243412,624.1899656067975,259.64731345485086,0.13242241593986923,48.40000000000003,0.4622402025000755,46.10842580100366
2011-08-19,0.8106666666666666,1.5043191045768227,1369.451067941277,0.0,653.0354338907657,716.4156340505114,278.4012295709966,0.13895351869104777,49.60000000000003,0.48018496390091336,47.001174209485306
2011-08-20,0.8333333333333333,1.613324746528126,1527.3276917892852,0.0,708.658125048391,818.6695667408942,296.9648856940081,0.1959045795739807,50.80000000000003,0.4864464311050614,47.51919298585141
2011-08-21,0.8566666666666666,1.7438570837255403,1731.2507512231691,0.0,776.7619531513897,954.4887980717795,318.86266388825067,0.23878141763543703,52.000000000000036,0.4714220311883453,46.94098394932009
2011-08-22,0.8806666666666666,1.8815230664913452,1964.6091889518987,0.0,850.2883815468704,1114.3208074050283,341.5158101039385,0.057106729598007666,53.20000000000004,0.4619278287489774,46.2024195778239
2011-08-23,0.9019999999999999,1.9045791538266426,2007.2997051095617,0.0,862.9098665302454,1144.3898385793163,345.2158047867286,0.20260673713453453,54.40000000000004,0.5675735294117646,51.852000000000004
2011-08-24,0.9253333333333332,2.011602459031905,2222.5179290965552,0.9346620013148921,922.8266200882244,1298.756647007016,361.9137704408919,0.19886539303937648,55.600000000000044,0.5559114783226138,51.507941352632066
2011-08-25,0.9486666666666665,2.1067262708491143,2432.77308169226,12.500697824103295,977.4368917224156,1442.835492145741,376.173892102832,0.2591239319536264,56.80000000000005,0.5470533821019548,51.29029355431564
2011-08-26,0.9726666666666666,2.2129269856095473,2692.2937589822286,39.92585434990794,1039.998676327784,1612.3692283045366,391.28707674747614,0.16516410500343928,58.00000000000005,0.5300481482338583,50.57385234151826
2011-08-27,0.9959999999999999,2.2754785375308644,2862.9623149581157,66.8557270680841,1077.8643399469674,1718.2422479430643,399.573221686824,0.20703613629031425,59.20000000000005,0.5403774492683165,51.42966017652584
2011-08-28,1.0,2.347878551493214,3084.596602909581,113.05697749362376,1122.9004272587051,1848.6391981572522,408.28447109988235,0.17407614239881586,60.400000000000055,0.5277877468885418,50.92065641014938
2011-08-29,1.019790454016298,2.4089620144465473,3275.482424638748,154.5064702119571,1161.0775916045384,1959.8983628222522,415.4877096557,0.24783217098179583,61.60000000000006,0.5280917543405194,51.17023533824286
2011-08-30,1.040162980209546,2.486199540154041,3537.599343818335,222.68738339180226,1209.351045171722,2105.560915254811,423.3625895176807,0.30045858969495065,62.80000000000006,0.5202944745677108,50.906158046504515
2011-08-31,1.0616996507566938,2.5648106575316088,3830.2785646372104,311.76544566291597,1258.482993532702,2260.030125441592,429.8726234662668,0.12713765529046134,64.00000000000006,0.5071468465813203,50.27513854602928
2011-09-01,1.081490104772992,2.5930458121653364,3947.424999289317,352.89781295915753,1276.129965178782,2318.397221151378,431.52721281525015,0.2501398645790581,65.20000000000006,0.4971603893402727,49.81267307098307
2011-09-02,1.1018626309662398,2.6505228424713025,4213.901516089969,457.91428931574626,1312.0531091200107,2443.934117654212,433.33298630050615,0.3414087427605704,66.40000000000006,0.4848353292223344,49.16474997098108
2011-09-03,1.1233993015133876,2.7111662074035405,4533.723780805048,598.1020735605888,1349.9552122026591,2585.6664950417994,433.33298630050615,0.23769513459850455,66.40000000000006,0.4844780635977537,49.32102753350891
2011-09-04,1.1443538998835856,2.749691136363525,4771.460231786559,713.4269861065646,1374.0332928026492,2683.9999528773455,433.33298630050615,0.30153991219957016,66.40000000000006,0.47388813262086743,48.797856116643665
2011-09-05,1.1658905704307334,2.7888062805388416,5060.715645410847,866.9050523064677,1398.480257912222,2795.330335192157,433.33298630050615,0.29979971400282523,66.40000000000006,0.4630120481927711,48.18320631049278
2011-09-06,1.1868451688009314,2.8206488088887682,5356.484804716505,1037.671038499428,1418.3818381309266,2900.431928086151,433.33298630050615,0.3406532998349089,66.40000000000006,0.45644194501778795,47.376951459673904
2011-09-07,1.2089639115250292,2.8458278921550613,5667.9599274951015,1231.6776155558427,1434.1187651723596,3002.1635467668993,433.33298630050615,0.3392320624663055,66.40000000000006,0.45222442981466476,46.72690845018652
2011-09-08,1.231082654249127,2.8618567208011334,5973.118699812827,1436.4065196355848,1444.1367830761544,3092.5753971010877,433.33298630050615,0.33942230719647665,66.40000000000006,0.4481002654085235,46.08306393361874
2011-09-09,1.253201396973225,2.8691929716635474,6276.091752255797,1654.2206139220755,1448.7219398651632,3173.1491984685586,433.33298630050615,0.28516696763217525,66.40000000000006,0.4453197059995651,45.528434788863905
2011-09-10,1.2747380675203728,2.8691929716635474,6540.637342182681,1856.9690931682512,1448.7219398651632,3234.9463091492667,433.33298630050615,0.19820517934458418,66.40000000000006,0.44371324276256113,45.05176562992684
2011-09-11,1.2951105937136207,2.8691929716635474,6725.143402216847,2006.322345536304,1448.7219398651632,3270.09911681538,433.33298630050615,0.2667388355112263,66.40000000000006,0.45149474094390757,45.43525079867546
2011-09-12,1.3160651920838187,2.8691929716635474,6978.303475431634,2221.564403594148,1448.7219398651632,3308.0171319723236,433.33298630050615,0.362989769290459,66.40000000000006,0.44580540438997057,45.05747885149405
2011-09-13,1.3387660069848664,2.8691929716635474,7277.74588405548,2488.706074635821,1448.7219398651632,3340.3178695544952,433.33298630050615,0.3515037989651905,66.40000000000006,0.4414713246983233,44.769695959968665
2011-09-14,1.3608847497089642,2.8691929716635474,7572.570482559471,2765.113574239086,1448.7219398651632,3358.734968455222,433.33298630050615,0.32483439828294297,66.40000000000006,0.43432233350578875,44.29500294478437
2011-09-15,1.383003492433062,2.8691929716635474,7843.066357250926,3030.6781737295296,1448.7219398651632,3363.6662436562324,433.33298630050615,0.3187502073021749,66.40000000000006,0.4321269071907843,44.149226637468075
2011-09-16,1.40454016298021,2.8505758088956896,8118.19160417823,3305.8034206568336,1448.7219398651632,3363.6662436562324,433.33298630050615,0.267593462804127,66.40000000000006,0.42678949720772247,43.794822614592775
2011-09-17,1.4260768335273577,2.8505758088956896,8344.862354733945,3532.474171212549,1448.7219398651632,3363.6662436562324,433.33298630050615,0.17632308243892034,66.40000000000006,0.4436258170144533,44.9127542497597
2011-09-18,1.4452852153667057,2.8505758088956896,8514.841427903204,3702.4532443818084,1448.7219398651632,3363.6662436562324,433.33298630050615,0.26311047260252085,66.40000000000006,0.4653788488465549,46.35715556341124
2011-09-19,1.4650756693830038,2.8505758088956896,8764.339933182102,3951.951749660707,1448.7219398651632,3363.6662436562324,433.33298630050615,0.3191380037673561,66.40000000000006,0.4671797478959602,46.47673526029176
2011-09-20,1.4860302677532018,2.8505758088956896,9031.384255282177,4218.99607176078,1448.7219398651632,3363.6662436562324,433.33298630050615,0.3394400439952518,66.40000000000006,0.46451807228915665,46.3
2011-09-21,1.5081490104772997,2.8505758088956896,9299.571688224907,4487.183504703511,1448.7219398651632,3363.6662436562324,433.33298630050615,0.35481937288887216,66.40000000000006,0.45725821986392906,45.817945798964885
2011-09-22,1.5308498253783474,2.8470242768320464,9560.437740784317,4748.04955726292,1448.7219398651632,3363.6662436562324,433.33298630050615,0.2216993942123263,66.40000000000006,0.4528126038406973,45.5227568950223
2011-09-23,1.5512223515715953,2.8453263611924715,9746.011608232806,4933.62342471141,1448.7219398651632,3363.6662436562324,433.33298630050615,0.31560184402386254,66.40000000000006,0.45703866853607916,45.80336759079566
2011-09-24,1.572759022118743,2.842331034332141,9990.170908342725,5177.782724821329,1448.7219398651632,3363.666243656233,433.33298630050615,0.3220695766077108,66.40000000000006,0.45023464840769195,45.35158065427075
2011-09-25,1.5954598370197908,2.838796921652677,10224.683031916742,5412.294848395345,1448.7219398651632,3363.6662436562324,433.33298630050615,0.24775580228615307,66.40000000000006,0.45853529679787325,45.90274370737878
2011-09-26,1.6169965075669386,2.833693336698948,10396.50479566996,5584.116612148564,1448.7219398651632,3363.6662436562324,433.33298630050615,0.3549007906136709,66.40000000000006,0.45319316848048247,45.54802638710403
2011-09-27,1.6396973224679863,2.8273737622361383,10634.61129393466,5822.223110413265,1448.7219398651632,3363.6662436562324,433.33298630050615,0.2826841508692199,66.40000000000006,0.4474547016377423,45.16699218874609
2011-09-28,1.6618160651920841,2.8198036481279902,10830.165107265988,6017.776923744591,1448.7219398651632,3363.6662436562324,433.33298630050615,0.32117651521188534,66.40000000000006,0.4459104417076468,45.064453329387746
2011-09-29,1.683934807916182,2.8114772853029026,11048.364263337258,6235.976079815862,1448.7219398651632,3363.6662436562324,433.33298630050615,0.3340066831733106,66.40000000000006,0.44046875846664185,44.70312556218502
2011-09-30,1.7066356228172297,2.7997000576665316,11260.944355569727,6448.556172048331,1448.7219398651632,3363.6662436562324,433.3329863005062,0.32078274317401523,66.40000000000006,0.43360798416777463,44.24757014874024
2011-10-01,1.7287543655413276,2.7831889645977674,11469.100340739136,6656.712157217741,1448.7219398651632,3363.666243656232,433.3329863005062,0.2444890982714244,66.40000000000006,0.42998091372323494,44.0067326712228
2011-10-02,1.7508731082654254,2.7596579230397538,11615.015781797805,6802.62759827641,1448.7219398651632,3363.666243656232,433.33298630050615,0.2953396344988673,66.40000000000006,0.4307148710888587,44.05546744030022
2011-10-03,1.7729918509895233,2.7297112020398493,11799.756741500412,6987.368557979016,1448.7219398651632,3363.6662436562324,433.33298630050615,0.3679384487770848,66.40000000000006,0.4242701054322746,43.627535000703034
2011-10-04,1.796274738067521,2.7028412299463005,11983.586964675222,7171.1987811538265,1448.7219398651632,3363.6662436562324,433.33298630050615,0.38340571419227665,66.40000000000006,0.4184103918077479,43.23845001603446
2011-10-05,1.8207217694994187,2.668067566231394,12136.861589903398,7324.473406382001,1448.7219398651632,3363.6662436562324,433.3329863005062,0.4019829748863574,66.40000000000006,0.41231454080320573,42.83368550933285
2011-10-06,1.8451688009313163,2.628703239874432,12266.87527985686,7454.487096335465,1448.7219398651632,3363.6662436562324,433.3329863005062,0.31599485944422,66.40000000000006,0.4059255370676367,42.40945566129108
2011-10-07,1.868451688009314,2.51136212695202,12377.85840189541,7565.4702183740155,1448.7219398651632,3363.666243656232,433.3329863005062,0.21495661605995323,66.40000000000006,0.4084308484402102,42.57580833642996
2011-10-08,1.8899883585564619,2.4345454562695714,12443.832798130708,7631.444614609312,1448.7219398651632,3363.666243656232,433.3329863005062,0.2742152801707424,66.40000000000006,0.4110390117449173,42.748990379862505
2011-10-09,1.9121071012805597,2.3588478324463606,12503.906745217097,7691.5185616957015,1448.7219398651632,3363.6662436562324,433.33298630050626,0.2925420722015937,66.40000000000006,0.4076317282994109,42.52274675908088
2011-10-10,1.9353899883585575,2.254796625562064,12531.226124782068,7718.837941260674,1448.721939865163,3363.6662436562324,433.33298630050626,0.2461540084602683,66.40000000000006,0.40672234026226217,42.46236339341421
2011-10-11,1.9575087310826553,2.1359711491320987,12531.226124782068,7718.837941260674,1448.721939865163,3363.6662436562324,433.33298630050626,0.2839039917978801,66.40000000000006,0.40221520965458574,42.16308992106449
2011-10-12,1.980209545983703,2.0082192464971746,12531.226124782068,7718.837941260674,1448.7219398651632,3363.666243656232,433.33298630050626,0.27035872218725654,66.40000000000006,0.3961341910255819,41.75931028409863
2011-10-13,2.0,1.9347285935238827,12531.226124782068,7718.837941260674,1448.7219398651632,3363.666243656232,433.33298630050626,0.21622677487460779,66.40000000000006,0.3947701536967211,41.668738205462276
2011-10-14,2.0,1.8035592037295431,12531.226124782068,7718.837941260674,1448.7219398651632,3363.666243656232,433.33298630050626,0.2795712520200869,66.40000000000006,0.3995102301657154,41.983479283003504
2011-10-15,2.0,1.665141980011154,12531.22612478207,7718.837941260674,1448.7219398651632,3363.6662436562324,433.33298630050626,0.24097306075841493,66.40000000000006,0.39166183022992906,41.46234552726729
2011-10-16,2.0,1.5870454838642387,12531.22612478207,7718.837941260674,1448.7219398651632,3363.6662436562324,433.3329863005063,0.2533501237307218,66.40000000000006,0.3892013680142365,41.2989708361453
2011-10-17,2.0,1.4736646724151596,12531.22612478207,7718.837941260674,1448.7219398651632,3363.6662436562324,433.3329863005063,0.25118487108092125,66.40000000000006,0.3835155910166434,40.921435243505115
2011-10-18,2.0,1.255868225135421,12531.22612478207,7718.837941260674,1448.7219398651632,3363.6662436562324,433.3329863005063,0.23557225591904857,66.40000000000006,0.3793367008971691,40.64395693957202
2011-10-19,2.0,1.1253358879380069,12531.22612478207,7718.837941260674,1448.7219398651632,3363.6662436562324,433.3329863005063,0.18330322007819183,66.40000000000006,0.3919096775845426,41.47880259161363
2011-10-20,2.0,0.9876699051722019,12531.22612478207,7718.837941260674,1448.7219398651632,3363.6662436562324,433.3329863005063,0.19089527206154885,66.40000000000006,0.38465765298942894,40.99726815849807
2011-10-21,2.0,0.9646138178369044,12531.22612478207,7718.837941260674,1448.7219398651632,3363.6662436562324,433.3329863005063,0.14830743800379872,66.40000000000006,0.3915552742403837,41.455270209561476
2011-10-22,2.0,0.8575905126316422,12531.22612478207,7718.837941260674,1448.7219398651632,3363.6662436562324,433.3329863005063,0.1534811030652859,66.40000000000006,0.3848777050518571,41.011879615443306
2011-10-23,2.0,0.7624667008144328,12531.22612478207,7718.837941260674,1448.7219398651634,3363.6662436562324,433.3329863005063,0.11073342596615843,66.40000000000006,0.3841596032543118,40.9641976560863
2011-10-24,2.0,0.593714434132683,12531.22612478207,7718.837941260674,1448.7219398651632,3363.6662436562324,433.3329863005063,0.11029630227478185,66.40000000000006,0.3784638640499298,40.58600057291534
2011-10-25,2.0,0.5213144201703334,12531.22612478207,7718.837941260674,1448.7219398651632,3363.6662436562324,433.3329863005063,0.10434556919677397,66.40000000000006,0.3755589675952062,40.39311544832168
2011-10-26,2.0,0.4602309572170001,12531.22612478207,7718.837941260674,1448.7219398651632,3363.6662436562324,433.3329863005063,0.09356742298970981,66.40000000000006,0.3727380387352232,40.20580577201882
2011-10-27,2.0,0.3829934315095064,12531.22612478207,7718.837941260674,1448.7219398651632,3363.6662436562324,433.3329863005063,0.08124322245522174,66.40000000000006,0.3701397294816794,40.03327803758351
2011-10-28,2.0,0.3043823141319385,12531.22612478207,7718.837941260674,1448.7219398651634,3363.6662436562324,433.3329863005063,0.07569902198386438,66.40000000000006,0.36774971089722464,39.87458080357571
2011-10-29,2.0,0.2761471594982106,12531.22612478207,7718.837941260674,1448.7219398651634,3363.6662436562324,433.3329863005063,0.06448423171780673,66.40000000000006,0.36529407819152526,39.71152679191727
2011-10-30,2.0,0.15802676426000725,12531.22612478207,7718.837941260674,1448.7219398651634,3363.6662436562324,433.3329863005063,0.03507653446535841,66.40000000000006,0.36312255241797475,39.56733748055352
